audio_path,category
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164661-B-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-164859-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-165823-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-165823-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-167063-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-167063-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-167063-C-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-167642-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-169127-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-169127-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-169726-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-170078-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-170247-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-170247-B-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-171207-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-171396-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-171519-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-171706-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-172500-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-172500-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-172500-C-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-172500-D-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-173865-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-173865-B-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-174860-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-174860-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-175000-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-175000-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-175000-C-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-175025-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-176914-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-177835-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-179836-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-180337-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-181563-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-181955-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-181955-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-181955-C-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-182368-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-182369-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-182395-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-182613-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-182613-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-183487-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-183882-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-183882-B-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-183992-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-184235-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-184237-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-184434-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-184575-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-185415-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-185619-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-187384-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-188003-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-188287-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189828-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189830-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189832-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189832-B-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189833-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189836-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-189838-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-191297-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-191687-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-192068-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-192236-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-193480-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-193480-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-194754-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-195305-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-195497-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-195497-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-197454-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-197454-B-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-198025-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-199261-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-201300-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-201800-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-202298-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-204612-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-204618-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-204683-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-205526-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-205526-B-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-205738-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-207116-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-207124-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-208021-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-210000-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-210000-B-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-210309-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-212728-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-213915-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-213915-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-213915-C-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-215635-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-216349-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-B-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-C-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-D-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-E-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-F-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-G-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-218199-H-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-234644-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-250869-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-250869-B-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-250869-C-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-264453-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99193-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99193-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99644-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99644-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99644-C-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/4-99644-D-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103415-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103416-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103418-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103420-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103421-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-103422-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-117250-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-127990-A-2.wav,pig
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-141683-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-147297-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-156026-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-156026-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-156026-C-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-156026-D-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-161270-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-161270-B-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-169983-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-170338-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-170338-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-171653-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-172299-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-172639-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-173568-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177614-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177779-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177957-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177957-B-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177957-C-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177957-D-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-177957-E-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-178997-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-180229-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-181458-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-181977-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-184871-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-185516-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-185579-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-185579-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-186924-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-187201-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-187201-B-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-187444-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-187979-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-188606-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-189212-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-189237-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-189795-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-191131-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-191497-A-33.wav,door_wood_creaks
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-193473-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-193473-B-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194533-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194899-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194899-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194899-C-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194899-D-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194930-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-194930-B-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-200334-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-200334-B-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-200339-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-200461-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-200461-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-201274-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-202220-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-202795-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-203128-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-203128-B-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-204604-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-205898-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-207681-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-207811-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-207811-B-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-208030-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-208761-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-208810-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-208810-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-209719-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-209989-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-211197-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-212050-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-212454-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213077-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213293-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213802-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213836-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213836-B-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213836-C-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213836-D-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-213855-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-214759-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-214759-B-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-214869-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-215658-A-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-215658-B-12.wav,crackling_fire
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-216368-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-216370-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-216370-B-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-217158-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-218196-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-218196-B-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-218494-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-219318-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-219379-A-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-219379-B-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-219379-C-11.wav,sea_waves
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-220026-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-220027-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-220939-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-220955-A-40.wav,helicopter
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221518-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221567-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221568-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221593-A-21.wav,sneezing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221878-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-221950-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-222041-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-222524-A-41.wav,chainsaw
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-223103-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-223317-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-223810-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-231762-A-0.wav,dog+dog_bark
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-232802-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-232816-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-233019-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-233160-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-233260-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-233312-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-234145-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-234335-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-234879-A-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-234879-B-1.wav,rooster
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-235593-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-235874-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-235893-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-236288-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-236299-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-237315-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-237499-A-4.wav,frog
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-237795-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-238021-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-238492-A-23.wav,breathing
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-238926-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-238938-A-27.wav,brushing_teeth
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-242492-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-242711-A-9.wav,crow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-244327-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-244459-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-244651-A-31.wav,mouse_click
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-244933-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-245040-A-35.wav,washing_machine
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-249748-A-28.wav,snoring
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-249937-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-250753-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-251489-A-24.wav,coughing+cough
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-252248-A-34.wav,can_opening
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-253085-A-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-253085-B-3.wav,cow
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-254160-A-22.wav,clapping
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-256452-A-5.wav,cat
/DATA_ROOT/Desktop/matcher/Datasets/ESC-50/audio/5-259169-A-5.wav,cat
